         1694594 function calls (1694497 primitive calls) in 0.657 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        1    0.000    0.000    0.000    0.000 {method '__exit__' of '_io._IOBase' objects}
       29    0.000    0.000    0.000    0.000 /private/tmp/bpe-round1-46e620a/.venv/lib/python3.12/site-packages/regex/_regex_core.py:2504(optimise)
        4    0.000    0.000    0.000    0.000 /private/tmp/bpe-round1-46e620a/.venv/lib/python3.12/site-packages/regex/_regex_core.py:4070(get_while)
        2    0.000    0.000    0.000    0.000 /private/tmp/bpe-round1-46e620a/.venv/lib/python3.12/site-packages/regex/_regex_core.py:4186(expect)
        2    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:1390(_handle_fromlist)
       30    0.000    0.000    0.000    0.000 /private/tmp/bpe-round1-46e620a/.venv/lib/python3.12/site-packages/regex/_regex_core.py:1870(fix_groups)
        2    0.000    0.000    0.000    0.000 /private/tmp/bpe-round1-46e620a/.venv/lib/python3.12/site-packages/regex/regex.py:471(complain_unused_args)
        2    0.000    0.000    0.000    0.000 /private/tmp/bpe-round1-46e620a/.venv/lib/python3.12/site-packages/regex/_regex_core.py:3049(__init__)
        5    0.000    0.000    0.000    0.000 /private/tmp/bpe-round1-46e620a/.venv/lib/python3.12/site-packages/regex/_regex_core.py:1906(__eq__)
        2    0.000    0.000    0.000    0.000 /private/tmp/bpe-round1-46e620a/.venv/lib/python3.12/site-packages/regex/_regex_core.py:3992(__init__)
        1    0.000    0.000    0.000    0.000 /private/tmp/bpe-round1-46e620a/.venv/lib/python3.12/site-packages/regex/_regex_core.py:3087(_compile)
        1    0.000    0.000    0.000    0.000 /private/tmp/bpe-round1-46e620a/.venv/lib/python3.12/site-packages/regex/_regex_core.py:3626(get_firstset)
        4    0.000    0.000    0.000    0.000 /private/tmp/bpe-round1-46e620a/.venv/lib/python3.12/site-packages/regex/_regex_core.py:2031(__init__)
       17    0.000    0.000    0.000    0.000 /private/tmp/bpe-round1-46e620a/.venv/lib/python3.12/site-packages/regex/_regex_core.py:3227(optimise)
        6    0.000    0.000    0.000    0.000 {built-in method sys.intern}
        4    0.000    0.000    0.000    0.000 /private/tmp/bpe-round1-46e620a/.venv/lib/python3.12/site-packages/regex/_regex_core.py:2540(max_width)
        1    0.000    0.000    0.000    0.000 /Users/zehualu/.local/share/uv/python/cpython-3.12.13-macos-aarch64-none/lib/python3.12/logging/__init__.py:243(_releaseLock)
        8    0.000    0.000    0.000    0.000 {method 'pop' of 'list' objects}
        2    0.000    0.000    0.000    0.000 /private/tmp/bpe-round1-46e620a/.venv/lib/python3.12/site-packages/regex/_regex_core.py:2074(_add_precheck)
        1    0.000    0.000    0.000    0.000 /Users/zehualu/.local/share/uv/python/cpython-3.12.13-macos-aarch64-none/lib/python3.12/pathlib.py:429(_format_parsed_parts)
        5    0.000    0.000    0.000    0.000 {method 'split' of 'str' objects}
        1    0.000    0.000    0.000    0.000 /private/tmp/bpe-round1-46e620a/.venv/lib/python3.12/site-packages/regex/_regex_core.py:1069(parse_flag_set)
       10    0.000    0.000    0.000    0.000 /private/tmp/bpe-round1-46e620a/.venv/lib/python3.12/site-packages/regex/_regex_core.py:1876(pack_characters)
        2    0.000    0.000    0.000    0.000 {built-in method _locale.getencoding}
        1    0.000    0.000    0.000    0.000 <frozen posixpath>:138(splitroot)
        3    0.000    0.000    0.000    0.000 /private/tmp/bpe-round1-46e620a/.venv/lib/python3.12/site-packages/regex/_regex_core.py:3936(max_width)
        1    0.000    0.000    0.000    0.000 {method 'finditer' of '_regex.Pattern' objects}
        8    0.000    0.000    0.000    0.000 /private/tmp/bpe-round1-46e620a/.venv/lib/python3.12/site-packages/regex/_regex_core.py:1631(<genexpr>)
        3    0.000    0.000    0.000    0.000 {built-in method __new__ of type object at 0x10453a058}
       11    0.000    0.000    0.000    0.000 {method 'isspace' of 'str' objects}
        1    0.000    0.000    0.000    0.000 <frozen codecs>:309(__init__)
        8    0.000    0.000    0.000    0.000 /private/tmp/bpe-round1-46e620a/.venv/lib/python3.12/site-packages/regex/_regex_core.py:1900(is_empty)
        4    0.000    0.000    0.000    0.000 /private/tmp/bpe-round1-46e620a/.venv/lib/python3.12/site-packages/regex/_regex_core.py:3203(_compile)
        2    0.000    0.000    0.000    0.000 /private/tmp/bpe-round1-46e620a/.venv/lib/python3.12/site-packages/regex/_regex_core.py:4190(at_end)
        1    0.000    0.000    0.000    0.000 /private/tmp/bpe-round1-46e620a/.venv/lib/python3.12/site-packages/regex/_regex_core.py:3055(fix_groups)
        2    0.000    0.000    0.000    0.000 /private/tmp/bpe-round1-46e620a/.venv/lib/python3.12/site-packages/regex/_regex_core.py:4277(_check_group_features)
        4    0.000    0.000    0.000    0.000 {method 'upper' of 'str' objects}
        4    0.000    0.000    0.000    0.000 /private/tmp/bpe-round1-46e620a/.venv/lib/python3.12/site-packages/regex/_regex_core.py:3200(__init__)
        4    0.000    0.000    0.000    0.000 /private/tmp/bpe-round1-46e620a/.venv/lib/python3.12/site-packages/regex/_regex_core.py:3709(__del__)
        2    0.000    0.000    0.000    0.000 {method 'setdefault' of 'dict' objects}
        1    0.000    0.000    0.000    0.000 {method 'clear' of 'set' objects}
        1    0.000    0.000    0.000    0.000 /private/tmp/bpe-round1-46e620a/.venv/lib/python3.12/site-packages/regex/_regex_core.py:2902(__eq__)
        2    0.000    0.000    0.000    0.000 {method 'endswith' of 'str' objects}
        2    0.000    0.000    0.000    0.000 /private/tmp/bpe-round1-46e620a/.venv/lib/python3.12/site-packages/regex/regex.py:642(<genexpr>)
        1    0.000    0.000    0.000    0.000 /private/tmp/bpe-round1-46e620a/.venv/lib/python3.12/site-packages/regex/_regex_core.py:3065(pack_characters)
        1    0.000    0.000    0.000    0.000 /Users/zehualu/.local/share/uv/python/cpython-3.12.13-macos-aarch64-none/lib/python3.12/logging/__init__.py:1369(disable)
        1    0.000    0.000    0.000    0.000 /Users/zehualu/.local/share/uv/python/cpython-3.12.13-macos-aarch64-none/lib/python3.12/logging/__init__.py:1776(getEffectiveLevel)
        2    0.000    0.000    0.000    0.000 /private/tmp/bpe-round1-46e620a/.venv/lib/python3.12/site-packages/regex/_regex_core.py:1885(can_be_affix)
        1    0.000    0.000    0.000    0.000 /Users/zehualu/.local/share/uv/python/cpython-3.12.13-macos-aarch64-none/lib/python3.12/pathlib.py:569(_tail)
        1    0.000    0.000    0.000    0.000 /private/tmp/bpe-round1-46e620a/.venv/lib/python3.12/site-packages/regex/_regex_core.py:3111(max_width)
        1    0.000    0.000    0.000    0.000 /Users/zehualu/.local/share/uv/python/cpython-3.12.13-macos-aarch64-none/lib/python3.12/pathlib.py:560(root)
        1    0.000    0.000    0.000    0.000 <frozen codecs>:260(__init__)
        1    0.000    0.000    0.000    0.000 /private/tmp/bpe-round1-46e620a/.venv/lib/python3.12/site-packages/regex/_regex_core.py:1894(has_simple_start)
        1    0.000    0.000    0.000    0.000 /private/tmp/bpe-round1-46e620a/.venv/lib/python3.12/site-packages/regex/_regex_core.py:3919(has_simple_start)
        1    0.000    0.000    0.000    0.000 /private/tmp/bpe-round1-46e620a/.venv/lib/python3.12/site-packages/regex/_regex_core.py:3939(get_required_string)


