Vocabulary size: 500
Number of merges: 243
First 5 merges: [(b' ', b't'), (b' ', b'a'), (b'h', b'e'), (b'i', b'n'), (b' t', b'he')]
         24643482 function calls (24642213 primitive calls) in 12.870 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        1    0.000    0.000    0.000    0.000 __init__.py:1126(__init__)
        4    0.000    0.000    0.000    0.000 connection.py:389(_send_bytes)
      112    0.000    0.000    0.000    0.000 {method 'split' of 'str' objects}
        1    0.000    0.000    0.000    0.000 pathlib.py:447(__fspath__)
        6    0.000    0.000    0.000    0.000 connection.py:173(close)
        4    0.000    0.000    0.000    0.000 threading.py:595(set)
       86    0.000    0.000    0.000    0.000 {built-in method _imp.is_builtin}
      123    0.000    0.000    0.000    0.000 _parser.py:286(tell)
        1    0.000    0.000    0.000    0.000 selectors.py:583(_can_use)
        1    0.000    0.000    0.000    0.000 pathlib.py:437(__str__)
        2    0.000    0.000    0.000    0.000 process.py:79(wakeup)
       94    0.000    0.000    0.000    0.000 {method 'endswith' of 'str' objects}
       99    0.000    0.000    0.000    0.000 _parser.py:172(append)
        1    0.000    0.000    0.000    0.000 process.py:434(process_result_item)
       31    0.000    0.000    0.000    0.000 ipaddress.py:1721(_parse_hextet)
       51    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:48(_new_module)
       47    0.000    0.000    0.000    0.000 {method 'extend' of 'list' objects}
        1    0.000    0.000    0.000    0.000 {built-in method _hashlib.openssl_shake_128}
        5    0.000    0.000    0.000    0.000 queue.py:154(get)
      244    0.000    0.000    0.000    0.000 process.py:189(name)
        8    0.000    0.000    0.000    0.000 selectors.py:347(__init__)
      111    0.000    0.000    0.000    0.000 enum.py:59(_is_sunder)
        5    0.000    0.000    0.000    0.000 {method 'write' of '_io.BytesIO' objects}
       11    0.000    0.000    0.000    0.000 threading.py:373(notify)
       23    0.000    0.000    0.000    0.000 _parser.py:442(_uniq)
       72    0.000    0.000    0.000    0.000 types.py:192(__init__)
       24    0.000    0.000    0.000    0.000 {built-in method posix.write}
       84    0.000    0.000    0.000    0.000 {built-in method _imp.find_frozen}
      100    0.000    0.000    0.000    0.000 {method 'pop' of 'dict' objects}
        2    0.000    0.000    0.000    0.000 {function Random.seed at 0x105d147c0}
        6    0.000    0.000    0.000    0.000 connection.py:359(_close)
        2    0.000    0.000    0.000    0.000 __init__.py:592(__init__)
      106    0.000    0.000    0.000    0.000 {method 'match' of 're.Pattern' objects}
      122    0.000    0.000    0.000    0.000 {method 'find' of 'bytearray' objects}
        2    0.000    0.000    0.000    0.000 {built-in method _thread.start_new_thread}
      3/1    0.000    0.000    0.000    0.000 threading.py:616(wait)
        1    0.000    0.000    0.000    0.000 fnmatch.py:1(<module>)
        3    0.000    0.000    0.000    0.000 threading.py:1022(_set_tstate_lock)
       42    0.000    0.000    0.000    0.000 {method 'format' of 'str' objects}
       25    0.000    0.000    0.000    0.000 ipaddress.py:474(_prefix_from_prefix_string)
       20    0.000    0.000    0.000    0.000 _parser.py:82(opengroup)
        1    0.000    0.000    0.000    0.000 enum.py:500(__prepare__)
        5    0.000    0.000    0.000    0.000 tempfile.py:142(rng)
        3    0.000    0.000    0.000    0.000 connection.py:515(Pipe)
        1    0.000    0.000    0.000    0.000 _base.py:537(set_result)
       25    0.000    0.000    0.000    0.000 _parser.py:365(_escape)
        5    0.000    0.000    0.000    0.000 threading.py:403(notify_all)
       14    0.000    0.000    0.000    0.000 selectors.py:215(_fileobj_lookup)
       34    0.000    0.000    0.000    0.000 {built-in method builtins.delattr}
      109    0.000    0.000    0.000    0.000 {built-in method _weakref._remove_dead_weakref}
        7    0.000    0.000    0.000    0.000 {method 'sort' of 'list' objects}
    14/10    0.000    0.000    0.000    0.000 _compiler.py:434(_get_literal_prefix)
        8    0.000    0.000    0.000    0.000 {built-in method posix.pipe}
        7    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:164(_path_isdir)
        3    0.000    0.000    0.000    0.000 pathlib.py:551(drive)
        1    0.000    0.000    0.000    0.000 ipaddress.py:1276(IPv4Address)
        1    0.000    0.000    0.000    0.000 pickle.py:1129(_Unpickler)
       41    0.000    0.000    0.000    0.000 {method '__exit__' of '_thread.lock' objects}
        1    0.000    0.000    0.000    0.000 queues.py:350(close)
       23    0.000    0.000    0.000    0.000 threading.py:278(__enter__)
       92    0.000    0.000    0.000    0.000 enum.py:117(_iter_bits_lsb)
        4    0.000    0.000    0.000    0.000 connection.py:1154(reduce_connection)
      104    0.000    0.000    0.000    0.000 {method 'remove' of 'list' objects}
        2    0.000    0.000    0.000    0.000 connection.py:207(recv_bytes)
       14    0.000    0.000    0.000    0.000 selectors.py:21(_fileobj_to_fd)
       16    0.000    0.000    0.000    0.000 _parser.py:305(_class_escape)
        1    0.000    0.000    0.000    0.000 process.py:80(__init__)
        1    0.000    0.000    0.000    0.000 subprocess.py:749(Popen)
        2    0.000    0.000    0.000    0.000 process.py:561(get_n_children_alive)
        1    0.000    0.000    0.000    0.000 pathlib.py:407(_load_parts)
        1    0.000    0.000    0.000    0.000 {method 'disable' of '_lsprof.Profiler' objects}
        7    0.000    0.000    0.000    0.000 _regex_core.py:1605(numeric_to_rational)
        1    0.000    0.000    0.000    0.000 spawn.py:1(<module>)
        1    0.000    0.000    0.000    0.000 __init__.py:1377(getLogger)
        2    0.000    0.000    0.000    0.000 <frozen abc>:110(register)
       23    0.000    0.000    0.000    0.000 threading.py:281(__exit__)
       10    0.000    0.000    0.000    0.000 resource_tracker.py:142(_check_alive)
        2    0.000    0.000    0.000    0.000 __init__.py:450(validate)
        1    0.000    0.000    0.000    0.000 {built-in method _hashlib.openssl_sha3_224}
      103    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:158(__init__)
        1    0.000    0.000    0.000    0.000 pathlib.py:292(PurePath)
        1    0.000    0.000    0.000    0.000 tokenizer.py:80(BPETokenizer)
        1    0.000    0.000    0.000    0.000 spawn.py:83(get_command_line)
        2    0.000    0.000    0.000    0.000 functools.py:188(total_ordering)
       11    0.000    0.000    0.000    0.000 functools.py:479(lru_cache)
       28    0.000    0.000    0.000    0.000 ipaddress.py:1851(_split_scope_id)
        1    0.000    0.000    0.000    0.000 process.py:69(__init__)
        2    0.000    0.000    0.000    0.000 {built-in method _abc._abc_register}
       64    0.000    0.000    0.000    0.000 _parser.py:79(groups)
        5    0.000    0.000    0.000    0.000 queues.py:131(full)
       34    0.000    0.000    0.000    0.000 enum.py:768(__delattr__)
        8    0.000    0.000    0.000    0.000 selectors.py:209(__init__)
        1    0.000    0.000    0.000    0.000 ipaddress.py:671(_BaseNetwork)
        2    0.000    0.000    0.000    0.000 __init__.py:892(_addHandlerRef)
        1    0.000    0.000    0.000    0.000 context.py:60(Pipe)
       87    0.000    0.000    0.000    0.000 {method 'setdefault' of 'dict' objects}
        1    0.000    0.000    0.000    0.000 _regex_core.py:417(_parse_pattern)
        1    0.000    0.000    0.000    0.000 _base.py:81(add_result)
        1    0.000    0.000    0.000    0.000 pathlib.py:387(_parse_path)
        2    0.000    0.000    0.000    0.000 subprocess.py:300(_args_from_interpreter_flags)
       38    0.000    0.000    0.000    0.000 __init__.py:23(<genexpr>)
        2    0.000    0.000    0.000    0.000 __init__.py:958(createLock)
        1    0.000    0.000    0.000    0.000 __init__.py:1510(setLevel)
        1    0.000    0.000    0.000    0.000 __init__.py:1293(__init__)
      105    0.000    0.000    0.000    0.000 {method 'isascii' of 'str' objects}
        1    0.000    0.000    0.000    0.000 queues.py:137(put_nowait)
        4    0.000    0.000    0.000    0.000 connection.py:364(_send)
        2    0.000    0.000    0.000    0.000 weakref.py:104(__init__)
      105    0.000    0.000    0.000    0.000 {method 'isdigit' of 'str' objects}
       85    0.000    0.000    0.000    0.000 {built-in method builtins.issubclass}
        2    0.000    0.000    0.000    0.000 {built-in method builtins.sum}
        1    0.000    0.000    0.000    0.000 {built-in method _hashlib.openssl_sha3_256}
        2    0.000    0.000    0.000    0.000 <frozen posixpath>:416(abspath)
        8    0.000    0.000    0.000    0.000 selectors.py:202(__exit__)
        1    0.000    0.000    0.000    0.000 queue.py:122(put)
        2    0.000    0.000    0.000    0.000 {method 'search' of 're.Pattern' objects}
        2    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:983(create_module)
        1    0.000    0.000    0.000    0.000 _base.py:155(_create_and_install_waiters)
      3/2    0.000    0.000    0.000    0.000 <frozen abc>:121(__subclasscheck__)
       12    0.000    0.000    0.000    0.000 _parser.py:224(__init__)
       40    0.000    0.000    0.000    0.000 {built-in method sys.intern}
        2    0.000    0.000    0.000    0.000 threading.py:1058(_stop)
       23    0.000    0.000    0.000    0.000 {built-in method fromkeys}
       63    0.000    0.000    0.000    0.000 {method 'lower' of 'str' objects}
        9    0.000    0.000    0.000    0.000 __init__.py:234(_acquireLock)
        4    0.000    0.000    0.000    0.000 process.py:563(<genexpr>)
        1    0.000    0.000    0.000    0.000 queues.py:140(close)
        2    0.000    0.000    0.000    0.000 _compiler.py:389(_bytes_to_codes)
      3/2    0.000    0.000    0.000    0.000 {built-in method _abc._abc_subclasscheck}
       93    0.000    0.000    0.000    0.000 _parser.py:109(__init__)
        1    0.000    0.000    0.000    0.000 {built-in method _hashlib.openssl_md5}
        1    0.000    0.000    0.000    0.000 context.py:30(BaseContext)
      4/1    0.000    0.000    0.000    0.000 threading.py:302(wait)
        3    0.000    0.000    0.000    0.000 threading.py:834(_maintain_shutdown_locks)
       86    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:412(__init__)
       94    0.000    0.000    0.000    0.000 ipaddress.py:574(__int__)
        1    0.000    0.000    0.000    0.000 __init__.py:1465(_clear_cache)
        3    0.000    0.000    0.000    0.000 copyreg.py:107(_slotnames)
        2    0.000    0.000    0.000    0.000 enum.py:950(_get_mixins_)
       15    0.000    0.000    0.000    0.000 _regex_core.py:1917(__init__)
        1    0.000    0.000    0.000    0.000 process.py:73(close)
      101    0.000    0.000    0.000    0.000 {built-in method builtins.ord}
       50    0.000    0.000    0.000    0.000 {built-in method _imp._fix_co_filename}
        1    0.000    0.000    0.000    0.000 ipaddress.py:1577(_BaseV6)
        5    0.000    0.000    0.000    0.000 {method '_is_zero' of '_multiprocessing.SemLock' objects}
        1    0.000    0.000    0.000    0.000 tempfile.py:669(SpooledTemporaryFile)
       14    0.000    0.000    0.000    0.000 <string>:1(<lambda>)
       39    0.000    0.000    0.000    0.000 _parser.py:168(__setitem__)
        2    0.000    0.000    0.000    0.000 {built-in method _signal.pthread_sigmask}
        1    0.000    0.000    0.000    0.000 ipaddress.py:1460(IPv4Network)
       39    0.000    0.000    0.000    0.000 enum.py:70(_is_internal_class)
        6    0.000    0.000    0.000    0.000 _weakrefset.py:85(add)
        1    0.000    0.000    0.000    0.000 pathlib.py:1158(__init__)
        1    0.000    0.000    0.000    0.000 ipaddress.py:383(_IPAddressBase)
        2    0.000    0.000    0.000    0.000 process.py:153(is_alive)
        2    0.000    0.000    0.000    0.000 process.py:350(__reduce__)
        1    0.000    0.000    0.000    0.000 contextlib.py:260(contextmanager)
        1    0.000    0.000    0.000    0.000 queue.py:34(__init__)
       71    0.000    0.000    0.000    0.000 enum.py:93(_is_single_bit)
        2    0.000    0.000    0.000    0.000 {built-in method _imp.create_builtin}
       14    0.000    0.000    0.000    0.000 threading.py:293(_is_owned)
        3    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:662(spec_from_loader)
        1    0.000    0.000    0.000    0.000 _regex_core.py:427(parse_sequence)
        1    0.000    0.000    0.000    0.000 {method 'match' of '_regex.Pattern' objects}
        1    0.000    0.000    0.000    0.000 process.py:399(__init__)
        6    0.000    0.000    0.000    0.000 weakref.py:347(__new__)
        1    0.000    0.000    0.000    0.000 __init__.py:1878(LoggerAdapter)
        8    0.000    0.000    0.000    0.000 selectors.py:268(close)
        1    0.000    0.000    0.000    0.000 random.py:110(Random)
        1    0.000    0.000    0.000    0.000 pathlib.py:353(__reduce__)
        2    0.000    0.000    0.000    0.000 __init__.py:262(_register_at_fork_reinit_lock)
        1    0.000    0.000    0.000    0.000 locale.py:665(getpreferredencoding)
       12    0.000    0.000    0.000    0.000 {built-in method _sre.compile}
        1    0.000    0.000    0.000    0.000 _base.py:325(Future)
       12    0.000    0.000    0.000    0.000 {method 'release' of '_thread.lock' objects}
        1    0.000    0.000    0.000    0.000 socket.py:215(socket)
        2    0.000    0.000    0.000    0.000 __init__.py:1497(__init__)
        4    0.000    0.000    0.000    0.000 reduction.py:191(DupFd)
        1    0.000    0.000    0.000    0.000 queues.py:35(Queue)
        5    0.000    0.000    0.000    0.000 {built-in method _multiprocessing.sem_unlink}
       25    0.000    0.000    0.000    0.000 ipaddress.py:431(_ip_int_from_prefix)
        8    0.000    0.000    0.000    0.000 _compiler.py:465(_get_charset_prefix)
      105    0.000    0.000    0.000    0.000 enum.py:1168(__init__)
        1    0.000    0.000    0.000    0.000 _regex_core.py:2030(Branch)
        1    0.000    0.000    0.000    0.000 functools.py:651(cache)
        1    0.000    0.000    0.000    0.000 util.py:463(close_fds)
        1    0.000    0.000    0.000    0.000 process.py:234(ident)
        1    0.000    0.000    0.000    0.000 util.py:433(_flush_std_streams)
       39    0.000    0.000    0.000    0.000 {method 'add' of 'set' objects}
       24    0.000    0.000    0.000    0.000 _compiler.py:568(isstring)
        4    0.000    0.000    0.000    0.000 _parser.py:267(getuntil)
       31    0.000    0.000    0.000    0.000 {method 'issuperset' of 'frozenset' objects}
       72    0.000    0.000    0.000    0.000 enum.py:925(<lambda>)
        1    0.000    0.000    0.000    0.000 process.py:71(BaseProcess)
        5    0.000    0.000    0.000    0.000 synchronize.py:100(__getstate__)
        1    0.000    0.000    0.000    0.000 queues.py:339(SimpleQueue)
        1    0.000    0.000    0.000    0.000 _base.py:328(__init__)
        1    0.000    0.000    0.000    0.000 pickle.py:401(_Pickler)
        2    0.000    0.000    0.000    0.000 {method 'release' of '_multiprocessing.SemLock' objects}
        6    0.000    0.000    0.000    0.000 weakref.py:105(remove)
       72    0.000    0.000    0.000    0.000 enum.py:236(__set_name__)
        2    0.000    0.000    0.000    0.000 {built-in method posix.sysconf}
       19    0.000    0.000    0.000    0.000 {method '__enter__' of '_thread.lock' objects}
        2    0.000    0.000    0.000    0.000 enum.py:991(_find_data_type_)
       15    0.000    0.000    0.000    0.000 connection.py:168(fileno)
        4    0.000    0.000    0.000    0.000 {method 'getbuffer' of '_io.BytesIO' objects}
        4    0.000    0.000    0.000    0.000 {built-in method _struct.pack}
        1    0.000    0.000    0.000    0.000 threading.py:850(Thread)
       37    0.000    0.000    0.000    0.000 {method 'isidentifier' of 'str' objects}
        7    0.000    0.000    0.000    0.000 _regex_core.py:3213(__init__)
        1    0.000    0.000    0.000    0.000 _base.py:77(__init__)
       33    0.000    0.000    0.000    0.000 __init__.py:429(<genexpr>)
        2    0.000    0.000    0.000    0.000 threading.py:1085(_delete)
        1    0.000    0.000    0.000    0.000 {built-in method _hashlib.openssl_sha3_512}
        1    0.000    0.000    0.000    0.000 connection.py:114(_ConnectionBase)
       85    0.000    0.000    0.000    0.000 _compat_pickle.py:167(<genexpr>)
       73    0.000    0.000    0.000    0.000 enum.py:1395(<lambda>)
        1    0.000    0.000    0.000    0.000 _regex_core.py:4215(__init__)
       40    0.000    0.000    0.000    0.000 {built-in method math.floor}
       50    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:1152(__init__)
        1    0.000    0.000    0.000    0.000 {built-in method regex._regex.compile}
        9    0.000    0.000    0.000    0.000 __init__.py:243(_releaseLock)
        6    0.000    0.000    0.000    0.000 weakref.py:352(__init__)
       75    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:653(has_location)
        1    0.000    0.000    0.000    0.000 fnmatch.py:74(translate)
       56    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:1569(<genexpr>)
        6    0.000    0.000    0.000    0.000 connection.py:117(__init__)
        3    0.000    0.000    0.000    0.000 _base.py:177(_yield_finished_futures)
        1    0.000    0.000    0.000    0.000 parse.py:152(_NetlocResultMixinBase)
        5    0.000    0.000    0.000    0.000 {method 'seek' of '_io.BufferedReader' objects}
       33    0.000    0.000    0.000    0.000 {method '__contains__' of 'frozenset' objects}
        1    0.000    0.000    0.000    0.000 queue.py:28(Queue)
        1    0.000    0.000    0.000    0.000 {built-in method posix.urandom}
       25    0.000    0.000    0.000    0.000 ipaddress.py:415(_check_int_address)
       12    0.000    0.000    0.000    0.000 _parser.py:946(fix_flags)
        1    0.000    0.000    0.000    0.000 __init__.py:1428(_fixupParents)
       25    0.000    0.000    0.000    0.000 _regex_core.py:1847(__init__)
        1    0.000    0.000    0.000    0.000 pathlib.py:703(parts)
        2    0.000    0.000    0.000    0.000 <frozen posixpath>:408(normpath)
        1    0.000    0.000    0.000    0.000 ipaddress.py:2095(IPv6Interface)
        1    0.000    0.000    0.000    0.000 pathlib.py:358(__init__)
       28    0.000    0.000    0.000    0.000 {method 'partition' of 'str' objects}
        1    0.000    0.000    0.000    0.000 __init__.py:1867(__init__)
       14    0.000    0.000    0.000    0.000 util.py:48(debug)
        1    0.000    0.000    0.000    0.000 traceback.py:377(StackSummary)
       71    0.000    0.000    0.000    0.000 signal.py:21(<lambda>)
        3    0.000    0.000    0.000    0.000 {built-in method builtins.print}
        1    0.000    0.000    0.000    0.000 selectors.py:80(BaseSelector)
       70    0.000    0.000    0.000    0.000 signal.py:16(<lambda>)
       13    0.000    0.000    0.000    0.000 {method 'setter' of 'property' objects}
        4    0.000    0.000    0.000    0.000 threading.py:287(_release_save)
        1    0.000    0.000    0.000    0.000 ipaddress.py:1135(_BaseV4)
        1    0.000    0.000    0.000    0.000 ipaddress.py:1393(IPv4Interface)
       30    0.000    0.000    0.000    0.000 _compiler.py:31(_combine_flags)
        1    0.000    0.000    0.000    0.000 reduction.py:33(ForkingPickler)
        1    0.000    0.000    0.000    0.000 threading.py:436(__init__)
       13    0.000    0.000    0.000    0.000 context.py:366(get_spawning_popen)
        1    0.000    0.000    0.000    0.000 _base.py:428(result)
        2    0.000    0.000    0.000    0.000 weakref.py:289(update)
        3    0.000    0.000    0.000    0.000 locale.py:598(setlocale)
        3    0.000    0.000    0.000    0.000 _weakrefset.py:39(_remove)
       27    0.000    0.000    0.000    0.000 connection.py:134(_check_closed)
        1    0.000    0.000    0.000    0.000 tempfile.py:844(TemporaryDirectory)
       36    0.000    0.000    0.000    0.000 {method 'bit_length' of 'int' objects}
        4    0.000    0.000    0.000    0.000 {method 'acquire' of '_multiprocessing.SemLock' objects}
       13    0.000    0.000    0.000    0.000 {method 'encode' of 'str' objects}
        1    0.000    0.000    0.000    0.000 queue.py:213(_put)
        6    0.000    0.000    0.000    0.000 threading.py:110(RLock)
        3    0.000    0.000    0.000    0.000 _weakrefset.py:37(__init__)
        1    0.000    0.000    0.000    0.000 _base.py:61(__init__)
       50    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:1177(get_filename)
        1    0.000    0.000    0.000    0.000 spawn.py:36(set_executable)
        2    0.000    0.000    0.000    0.000 <frozen posixpath>:60(isabs)
       50    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:985(create_module)
       43    0.000    0.000    0.000    0.000 _compat_pickle.py:165(<genexpr>)
        4    0.000    0.000    0.000    0.000 _parser.py:258(getwhile)
        6    0.000    0.000    0.000    0.000 signal.py:49(decorator)
       38    0.000    0.000    0.000    0.000 enum.py:803(<genexpr>)
       40    0.000    0.000    0.000    0.000 {method 'random' of '_random.Random' objects}
        1    0.000    0.000    0.000    0.000 _regex_core.py:3394(Sequence)
        7    0.000    0.000    0.000    0.000 context.py:372(assert_spawning)
        1    0.000    0.000    0.000    0.000 {built-in method _hashlib.openssl_shake_256}
        1    0.000    0.000    0.000    0.000 bz2.py:26(BZ2File)
        6    0.000    0.000    0.000    0.000 __init__.py:208(_checkLevel)
        1    0.000    0.000    0.000    0.000 __init__.py:1117(StreamHandler)
        1    0.000    0.000    0.000    0.000 _base.py:497(set_running_or_notify_cancel)
       14    0.000    0.000    0.000    0.000 {method 'register' of 'select.poll' objects}
       11    0.000    0.000    0.000    0.000 {method 'translate' of 'bytearray' objects}
        1    0.000    0.000    0.000    0.000 process.py:621(ProcessPoolExecutor)
        1    0.000    0.000    0.000    0.000 threading.py:494(release)
        1    0.000    0.000    0.000    0.000 enum.py:1018(_find_new_)
        1    0.000    0.000    0.000    0.000 traceback.py:653(TracebackException)
        1    0.000    0.000    0.000    0.000 {built-in method _hashlib.openssl_sha1}
        1    0.000    0.000    0.000    0.000 {built-in method _hashlib.openssl_sha224}
       36    0.000    0.000    0.000    0.000 {built-in method _sre.unicode_iscased}
        1    0.000    0.000    0.000    0.000 subprocess.py:470(CompletedProcess)
        1    0.000    0.000    0.000    0.000 lzma.py:38(LZMAFile)
        1    0.000    0.000    0.000    0.000 __init__.py:1482(Logger)
        1    0.000    0.000    0.000    0.000 threading.py:1228(daemon)
       22    0.000    0.000    0.000    0.000 _compiler.py:426(_get_iscased)
        1    0.000    0.000    0.000    0.000 queues.py:204(_finalize_close)
       10    0.000    0.000    0.000    0.000 {method 'clear' of 'dict' objects}
        2    0.000    0.000    0.000    0.000 __init__.py:255(escape)
        1    0.000    0.000    0.000    0.000 resource_tracker.py:74(getfd)
        3    0.000    0.000    0.000    0.000 threading.py:1333(_make_invoke_excepthook)
        8    0.000    0.000    0.000    0.000 {method 'append' of 'collections.deque' objects}
        5    0.000    0.000    0.000    0.000 queue.py:209(_qsize)
        1    0.000    0.000    0.000    0.000 traceback.py:251(FrameSummary)
        2    0.000    0.000    0.000    0.000 {method 'tolist' of 'memoryview' objects}
       40    0.000    0.000    0.000    0.000 {built-in method _sre.unicode_tolower}
        1    0.000    0.000    0.000    0.000 pathlib.py:1165(__new__)
        1    0.000    0.000    0.000    0.000 _regex_core.py:3418(pack_characters)
        1    0.000    0.000    0.000    0.000 _regex_core.py:384(make_case_flags)
        1    0.000    0.000    0.000    0.000 __init__.py:1353(Manager)
        3    0.000    0.000    0.000    0.000 process.py:247(sentinel)
        6    0.000    0.000    0.000    0.000 context.py:197(get_start_method)
        1    0.000    0.000    0.000    0.000 {built-in method _hashlib.openssl_sha256}
        1    0.000    0.000    0.000    0.000 _regex_core.py:2477(Character)
       40    0.000    0.000    0.000    0.000 _regex_core.py:1631(<genexpr>)
        1    0.000    0.000    0.000    0.000 synchronize.py:46(SemLock)
       12    0.000    0.000    0.000    0.000 _parser.py:73(__init__)
        1    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:1097(_resolve_filename)
        1    0.000    0.000    0.000    0.000 decoder.py:284(__init__)
        1    0.000    0.000    0.000    0.000 subprocess.py:163(TimeoutExpired)
        1    0.000    0.000    0.000    0.000 _regex_core.py:4316(_get_required_string)
        1    0.000    0.000    0.000    0.000 _base.py:144(__init__)
        2    0.000    0.000    0.000    0.000 _parser.py:886(_parse_flags)
        2    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:991(exec_module)
        8    0.000    0.000    0.000    0.000 enum.py:811(__members__)
        6    0.000    0.000    0.000    0.000 enum.py:197(__get__)
        5    0.000    0.000    0.000    0.000 synchronize.py:90(_make_methods)
        1    0.000    0.000    0.000    0.000 _regex_core.py:1846(RegexBase)
        1    0.000    0.000    0.000    0.000 __init__.py:1702(addHandler)
        1    0.000    0.000    0.000    0.000 _regex_core.py:3406(optimise)
        1    0.000    0.000    0.000    0.000 process.py:276(_ExecutorManagerThread)
        1    0.000    0.000    0.000    0.000 {built-in method math.exp}
        1    0.000    0.000    0.000    0.000 __init__.py:1358(__init__)
        1    0.000    0.000    0.000    0.000 {method 'write' of '_io.BufferedWriter' objects}
        1    0.000    0.000    0.000    0.000 _regex_core.py:3206(Property)
        1    0.000    0.000    0.000    0.000 popen_fork.py:12(Popen)
        4    0.000    0.000    0.000    0.000 __init__.py:811(__init__)
        1    0.000    0.000    0.000    0.000 {built-in method _hashlib.openssl_sha384}
        1    0.000    0.000    0.000    0.000 weakref.py:369(remove)
        1    0.000    0.000    0.000    0.000 enum.py:940(_check_for_existing_members_)
        3    0.000    0.000    0.000    0.000 {built-in method _locale.setlocale}
        8    0.000    0.000    0.000    0.000 {built-in method select.poll}
        3    0.000    0.000    0.000    0.000 {method 'difference_update' of 'set' objects}
        1    0.000    0.000    0.000    0.000 threading.py:447(acquire)
        3    0.000    0.000    0.000    0.000 {built-in method posix.register_at_fork}
        1    0.000    0.000    0.000    0.000 _regex_core.py:335(_compile_firstset)
        1    0.000    0.000    0.000    0.000 socket.py:664(SocketIO)
        1    0.000    0.000    0.000    0.000 __init__.py:919(Handler)
       22    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:1275(__init__)
        4    0.000    0.000    0.000    0.000 threading.py:290(_acquire_restore)
        1    0.000    0.000    0.000    0.000 queue.py:258(_PySimpleQueue)
       32    0.000    0.000    0.000    0.000 {built-in method builtins.chr}
        7    0.000    0.000    0.000    0.000 threading.py:1213(daemon)
        2    0.000    0.000    0.000    0.000 _compiler.py:405(_generate_overlap_table)
        1    0.000    0.000    0.000    0.000 _regex_core.py:3887(String)
        2    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:501(_requires_builtin_wrapper)
        1    0.000    0.000    0.000    0.000 <frozen os>:1087(__subclasshook__)
        7    0.000    0.000    0.000    0.000 {method 'upper' of 'str' objects}
        8    0.000    0.000    0.000    0.000 {built-in method time.monotonic}
        1    0.000    0.000    0.000    0.000 string.py:188(Formatter)
        3    0.000    0.000    0.000    0.000 {built-in method _thread._set_sentinel}
        4    0.000    0.000    0.000    0.000 _parser.py:297(checkgroupname)
        2    0.000    0.000    0.000    0.000 _regex_core.py:1840(make_sequence)
        3    0.000    0.000    0.000    0.000 {built-in method _struct.unpack}
       34    0.000    0.000    0.000    0.000 enum.py:246(__init__)
        1    0.000    0.000    0.000    0.000 connection.py:347(Connection)
        1    0.000    0.000    0.000    0.000 selectors.py:341(_PollLikeSelector)
        1    0.000    0.000    0.000    0.000 {built-in method _hashlib.openssl_sha3_384}
        1    0.000    0.000    0.000    0.000 {method 'close' of 'select.kqueue' objects}
        7    0.000    0.000    0.000    0.000 enum.py:1663(_simple_enum)
        1    0.000    0.000    0.000    0.000 context.py:230(DefaultContext)
        1    0.000    0.000    0.000    0.000 _regex_core.py:3046(LookAround)
        1    0.000    0.000    0.000    0.000 weakref.py:367(__init__)
        4    0.000    0.000    0.000    0.000 functools.py:965(__init__)
        1    0.000    0.000    0.000    0.000 _regex_core.py:1970(Atomic)
        1    0.000    0.000    0.000    0.000 subprocess.py:126(CalledProcessError)
        1    0.000    0.000    0.000    0.000 threading.py:649(Barrier)
        8    0.000    0.000    0.000    0.000 selectors.py:63(__init__)
       18    0.000    0.000    0.000    0.000 {built-in method builtins.globals}
        1    0.000    0.000    0.000    0.000 random.py:847(SystemRandom)
        1    0.000    0.000    0.000    0.000 _regex_core.py:2682(Fuzzy)
        1    0.000    0.000    0.000    0.000 threading.py:244(Condition)
        8    0.000    0.000    0.000    0.000 process.py:99(_check_closed)
        1    0.000    0.000    0.000    0.000 <frozen posixpath>:138(splitroot)
        1    0.000    0.000    0.000    0.000 queues.py:57(__getstate__)
        7    0.000    0.000    0.000    0.000 {method 'values' of 'dict' objects}
        3    0.000    0.000    0.000    0.000 enum.py:799(__iter__)
        1    0.000    0.000    0.000    0.000 random.py:222(__init_subclass__)
        6    0.000    0.000    0.000    0.000 {method 'replace' of 'str' objects}
        1    0.000    0.000    0.000    0.000 parse.py:190(_NetlocResultMixinStr)
        1    0.000    0.000    0.000    0.000 {method 'copy' of 'list' objects}
        1    0.000    0.000    0.000    0.000 {built-in method _hashlib.openssl_sha512}
